, Population Distribution by Village/Mtaa; 2012 PHC,,,,,,,,,
Dodoma,Dodoma Mjini,Viwandani,Kinyali," 1,287 ",,,,,,
Dodoma,Dodoma Mjini,Viwandani,Tofiki," 1,354 ",,,,,,
Dodoma,Dodoma Mjini,Viwandani,Baruti, 632 ,,,,,,
Dodoma,Dodoma Mjini,Uhuru,Uhuru, 590 ,,,,,,
Dodoma,Dodoma Mjini,Uhuru,kati, 709 ,,,,,,
Dodoma,Dodoma Mjini,Uhuru,Kipande, 765 ,,,,,,
Dodoma,Dodoma Mjini,Uhuru,Mji mpya, 355 ,,,,,,
Dodoma,Dodoma Mjini,Chamwino,Maili mbili," 1,326 ",,,,,,
Dodoma,Dodoma Mjini,Chamwino,Sokoine," 2,835 ",,,,,,
Dodoma,Dodoma Mjini,Chamwino,Nduka," 7,432 ",,,,,,
Dodoma,Dodoma Mjini,Chamwino,Mwaja," 7,582 ",,,,,,
Dodoma,Dodoma Mjini,Kiwanja/ndege,Mlimwa," 1,549 ",,,,,,
Dodoma,Dodoma Mjini,Kiwanja/ndege,Chuo cha mipango, 951 ,,,,,,
Dodoma,Dodoma Mjini,Kiwanja/ndege,K'nja  cha ndege," 1,431 ",,,,,,
Dodoma,Dodoma Mjini,Kiwanja/ndege,Makongoro," 1,701 ",,,,,,
Dodoma,Dodoma Mjini,Kiwanja/ndege,Osterbay," 4,497 ",,,,,,
Dodoma,Dodoma Mjini,Makole,Chimuli," 1,640 ",,,,,,
Dodoma,Dodoma Mjini,Makole,Chadulu B," 3,718 ",,,,,,
Dodoma,Dodoma Mjini,Makole,Makole," 5,146 ",,,,,,
Dodoma,Dodoma Mjini,Miyuji,Miyuji Proper," 3,109 ",,,,,,
Dodoma,Dodoma Mjini,Miyuji,Mpamaa," 1,888 ",,,,,,
Dodoma,Dodoma Mjini,Miyuji,Mathias," 9,968 ",,,,,,
Dodoma,Dodoma Mjini,Msalato,Msalato," 6,718 ",,,,,,
Dodoma,Dodoma Mjini,Makutupora,Weyula," 12,297 ",,,,,,
Dodoma,Dodoma Mjini,Makutupora,Mchemwa," 2,133 ",,,,,,
Dodoma,Dodoma Mjini,Chihanga,Gawaye," 3,565 ",,,,,,
Dodoma,Dodoma Mjini,Chihanga,Chihanga," 2,059 ",,,,,,
Dodoma,Dodoma Mjini,Chihanga,Nzasa," 5,380 ",,,,,,
Dodoma,Dodoma Mjini,Hombolo,Hombolo Makulu," 6,276 ",,,,,,
Dodoma,Dodoma Mjini,Hombolo,Hombolo bwawani," 9,065 ",,,,,,
Dodoma,Dodoma Mjini,Hombolo,Mkoyo," 4,505 ",,,,,,
Dodoma,Dodoma Mjini,Hombolo,Zepisa," 2,611 ",,,,,,
Dodoma,Dodoma Mjini,Ipala,Ipala," 6,026 ",,,,,,
Dodoma,Dodoma Mjini,Nzuguni,Nzuguni," 10,706 ",,,,,,
Dodoma,Dodoma Mjini,Nzuguni,Kitelela," 1,767 ",,,,,,
Dodoma,Dodoma Mjini,Nzuguni,Mahomanyika," 2,993 ",,,,,,
Dodoma,Dodoma Mjini,Dodoma Makulu,Dodoma Makulu," 17,097 ",,,,,,
Dodoma,Dodoma Mjini,Mtumba,Mtumba," 3,368 ",,,,,,
Dodoma,Dodoma Mjini,Mtumba,Vikonje," 3,328 ",,,,,,
Dodoma,Dodoma Mjini,Mtumba,Ihumwa," 10,572 ",,,,,,
Dodoma,Dodoma Mjini,Kikombo,Kikombo," 4,917 ",,,,,,
Dodoma,Dodoma Mjini,Kikombo,Chilolo," 3,426 ",,,,,,
Dodoma,Dodoma Mjini,Ng'hong'honha,Ng'hong'honha," 5,797 ",,,,,,
Dodoma,Dodoma Mjini,Ng'hong'honha,Mapinduzi," 3,739 ",,,,,,
Dodoma,Dodoma Mjini,Mpunguzi,Mpunguzi," 9,325 ",,,,,,
Dodoma,Dodoma Mjini,Mpunguzi,Matumbulu," 5,080 ",,,,,,
Dodoma,Dodoma Mjini,Mpunguzi,Nkulabi," 3,486 ",,,,,,
Dodoma,Dodoma Mjini,Tambukareli,Chadulu A," 3,776 ",,,,,,
Dodoma,Dodoma Mjini,Tambukareli,Reli," 2,109 ",,,,,,
Dodoma,Dodoma Mjini,Tambukareli,Salmin, 699 ,,,,,,
Dodoma,Dodoma Mjini,Kilimani,Kilimani," 2,234 ",,,,,,
Dodoma,Dodoma Mjini,Kilimani,Nyerere, 425 ,,,,,,
Dodoma,Dodoma Mjini,Kilimani,Chinyoyo," 2,459 ",,,,,,
Dodoma,Dodoma Mjini,Kilimani,Image," 1,353 ",,,,,,
Dodoma,Dodoma Mjini,Kikuyu-Kusini,Maghorofani," 1,255 ",,,,,,
Dodoma,Dodoma Mjini,Kikuyu-Kusini,Image," 1,131 ",,,,,,
Dodoma,Dodoma Mjini,Kikuyu-Kusini,Mkuyuni, 696 ,,,,,,
Dodoma,Dodoma Mjini,Kikuyu-Kusini,Mkalama," 2,217 ",,,,,,
Dodoma,Dodoma Mjini,Kikuyu-Kusini,Maweni, 675 ,,,,,,
Dodoma,Dodoma Mjini,Kikuyu-Kaskazini,Kikuyu-Mission," 2,079 ",,,,,,
Dodoma,Dodoma Mjini,Kikuyu-Kaskazini,Kikuyu," 2,623 ",,,,,,
Dodoma,Dodoma Mjini,Kikuyu-Kaskazini,Zahanati," 1,339 ",,,,,,
Dodoma,Dodoma Mjini,Kikuyu-Kaskazini,Kigamboni," 1,564 ",,,,,,
Dodoma,Dodoma Mjini,Kikuyu-Kaskazini,Hazina-x," 2,247 ",,,,,,
Dodoma,Dodoma Mjini,Mkonze,Mkonze," 7,709 ",,,,,,
Dodoma,Dodoma Mjini,Mkonze,Michese," 4,806 ",,,,,,
Dodoma,Dodoma Mjini,Mbabala,Mbabala 'A'," 8,299 ",,,,,,
Dodoma,Dodoma Mjini,Mbabala,Mbabala 'B'," 3,602 ",,,,,,
Dodoma,Dodoma Mjini,Zuzu,Zuzu," 4,260 ",,,,,,
Dodoma,Dodoma Mjini,Zuzu,Chididimo," 2,225 ",,,,,,
Dodoma,Dodoma Mjini,Hazina,Hazina," 1,986 ",,,,,,
Dodoma,Dodoma Mjini,Hazina,Mlezi," 2,043 ",,,,,,
Dodoma,Dodoma Mjini,Hazina,Kinyambwa," 2,600 ",,,,,,
Dodoma,Dodoma Mjini,Hazina,Itega," 2,911 ",,,,,,
Dodoma,Dodoma Mjini,Madukani,Sululu, 284 ,,,,,,
Dodoma,Dodoma Mjini,Madukani,Mmasi, 321 ,,,,,,
Dodoma,Dodoma Mjini,Madukani,Jamali, 271 ,,,,,,
Dodoma,Dodoma Mjini,Madukani,Kamili," 1,087 ",,,,,,
Dodoma,Dodoma Mjini,Madukani,Kamili, 458 ,,,,,,
Dodoma,Dodoma Mjini,Majengo,Mnyampala," 1,087 ",,,,,,
Dodoma,Dodoma Mjini,Majengo,Kitenge," 2,101 ",,,,,,
Dodoma,Dodoma Mjini,Majengo,Mausi, 360 ,,,,,,
Dodoma,Dodoma Mjini,Majengo,Fatina," 1,666 ",,,,,,
Dodoma,Dodoma Mjini,Kizota,Sokoine," 2,316 ",,,,,,
Dodoma,Dodoma Mjini,Kizota,Mkonongo," 1,680 ",,,,,,
Dodoma,Dodoma Mjini,Kizota,Relini," 2,512 ",,,,,,
Dodoma,Dodoma Mjini,Kizota,Bochela," 3,663 ",,,,,,
Dodoma,Dodoma Mjini,Kizota,Salama," 3,882 ",,,,,,
Dodoma,Dodoma Mjini,Kizota,Mtube," 11,624 ",,,,,,
Dodoma,Dodoma Mjini,Kizota,Kisabuje," 3,241 ",,,,,,
Dodoma,Dodoma Mjini,Kizota,Bwawani," 1,924 ",,,,,,
Dodoma,Dodoma Mjini,Kizota,Mnyakongo," 3,611 ",,,,,,
Dodoma,Dodoma Mjini,Nala,Chihoni," 3,194 ",,,,,,
Dodoma,Dodoma Mjini,Nala,Nala," 2,373 ",,,,,,
Dodoma,Dodoma Mjini,Mbalawala,Mbalawala," 4,191 ",,,,,,
Dodoma,Dodoma Mjini,Mbalawala,Lugala," 4,639 ",,,,,,
Dodoma,Dodoma Mjini,Ntyuka,Ntyuka," 4,558 ",,,,,,
Dodoma,Dodoma Mjini,Chigongwe,Msembeta," 1,572 ",,,,,,
Dodoma,Dodoma Mjini,Chigongwe,Chigongwe," 3,369 ",,,,,,
Dodoma,Dodoma Mjini,Chigongwe,Nghambala," 2,340 ",,,,,,
Dodoma,Dodoma Mjini,Chang'ombe,Hamvu," 5,424 ",,,,,,
Dodoma,Dodoma Mjini,Chang'ombe,Mazengo," 7,406 ",,,,,,
Dodoma,Dodoma Mjini,Chang'ombe,Chang'ombe juu," 4,738 ",,,,,,
Dodoma,Dodoma Mjini,Chang'ombe,Chilewa," 7,847 ",,,,,,
Dodoma,Dodoma Mjini,Iyumbu,Iyumbu," 2,700 ",,,,,,
Dodoma,Dodoma Mjini,Chahwa,Mahoma makulu," 2,041 ",,,,,,
Dodoma,Dodoma Mjini,Chahwa,Chahwa," 2,324 ",,,,,,
Dodoma,Dodoma Mjini,Mnadani,Karume," 4,173 ",,,,,,
Dodoma,Dodoma Mjini,Mnadani,Mnadani," 6,559 ",,,,,,
Dodoma,Dodoma Mjini,Mnadani,Mbwanga," 2,761 ",,,,,,
Dodoma,Dodoma Mjini,Mnadani,Ndachi, 880 ,,,,,,
Dodoma,Dodoma Mjini,Ipagala,Mlimwa West," 2,034 ",,,,,,
Dodoma,Dodoma Mjini,Ipagala,Swaswa," 3,946 ",,,,,,
Dodoma,Dodoma Mjini,Ipagala,Ilazo," 3,212 ",,,,,,
Dodoma,Dodoma Mjini,Ipagala,Sulungai," 4,828 ",,,,,,
Dodoma,Dodoma Mjini,Ipagala,Ipagala," 4,126 ",,,,,,
Dodoma,Bahi,Makanda,Makanda," 5,243 ",,,,,,
Dodoma,Bahi,Makanda,Chonde," 2,653 ",,,,,,
Dodoma,Bahi,Lamaiti,Bankolo," 2,604 ",,,,,,
Dodoma,Bahi,Lamaiti,Lamaiti," 5,051 ",,,,,,
Dodoma,Bahi,Lamaiti,Lukali," 4,613 ",,,,,,
Dodoma,Bahi,Babayu,Kongogo," 4,257 ",,,,,,
Dodoma,Bahi,Babayu,Babayu," 3,783 ",,,,,,
Dodoma,Bahi,Babayu,Asanje," 2,086 ",,,,,,
Dodoma,Bahi,Zanka,Zanka," 1,907 ",,,,,,
Dodoma,Bahi,Zanka,Mayamaya," 4,011 ",,,,,,
Dodoma,Bahi,Zanka,Mkondai," 3,968 ",,,,,,
Dodoma,Bahi,Msisi,Kisima cha Ndege," 4,209 ",,,,,,
Dodoma,Bahi,Msisi,Mchito," 1,762 ",,,,,,
Dodoma,Bahi,Msisi,Msisi," 3,625 ",,,,,,
Dodoma,Bahi,Msisi,Tinai," 2,251 ",,,,,,
Dodoma,Bahi,Mundemu,Nguji," 2,089 ",,,,,,
Dodoma,Bahi,Mundemu,Mundemu," 3,635 ",,,,,,
Dodoma,Bahi,Mundemu,Chilungulu," 2,425 ",,,,,,
Dodoma,Bahi,Bahi,Uhelela," 1,935 ",,,,,,
Dodoma,Bahi,Bahi,Bahi Sokoni," 10,496 ",,,,,,
Dodoma,Bahi,Bahi,Nagulo Bahi," 5,862 ",,,,,,
Dodoma,Bahi,Mpamantwa,Bahi makulu," 4,919 ",,,,,,
Dodoma,Bahi,Mpamantwa,Mpamantwa," 4,376 ",,,,,,
Dodoma,Bahi,Mpamantwa,Mkakatika," 3,689 ",,,,,,
Dodoma,Bahi,Ibihwa,Mnkola," 4,496 ",,,,,,
Dodoma,Bahi,Ibihwa,Ibihwa," 6,564 ",,,,,,
Dodoma,Bahi,Ilindi,Mindola," 3,344 ",,,,,,
Dodoma,Bahi,Ilindi,Ilindi," 6,096 ",,,,,,
Dodoma,Bahi,Kigwe,Kigwe," 6,062 ",,,,,,
Dodoma,Bahi,Kigwe,Mpinga," 5,716 ",,,,,,
Dodoma,Bahi,Kigwe,Mzogole," 3,781 ",,,,,,
Dodoma,Bahi,Chikola,Chimendeli," 6,911 ",,,,,,
Dodoma,Bahi,Chikola,Nghulagano," 3,892 ",,,,,,
Dodoma,Bahi,Chikola,Chikola," 2,865 ",,,,,,
Dodoma,Bahi,Chipanga,Chipanga 'B'," 3,103 ",,,,,,
Dodoma,Bahi,Chipanga,Chipanga 'A'," 3,352 ",,,,,,
Dodoma,Bahi,Chipanga,Chiguluka," 3,199 ",,,,,,
Dodoma,Bahi,Chali,Chali Igongo," 1,620 ",,,,,,
Dodoma,Bahi,Chali,Chali Isanga," 3,406 ",,,,,,
Dodoma,Bahi,Chali,Chali Makulu," 2,532 ",,,,,,
Dodoma,Bahi,Chali,Chikopelo," 3,742 ",,,,,,
Dodoma,Bahi,Nondwa,Nondwa," 2,917 ",,,,,,
Dodoma,Bahi,Nondwa,Zejele," 4,136 ",,,,,,
Dodoma,Bahi,Nondwa,Magaga," 2,639 ",,,,,,
Dodoma,Bahi,Nondwa,Chifutuka," 5,677 ",,,,,,
Dodoma,Bahi,Mpalanga,Nholi," 1,500 ",,,,,,
Dodoma,Bahi,Mpalanga,Mpalanga," 4,874 ",,,,,,
Dodoma,Bahi,Mpalanga,Chidilo," 3,854 ",,,,,,
Dodoma,Bahi,Ibugule,Ibugule," 2,363 ",,,,,,
Dodoma,Bahi,Ibugule,Nkhome," 5,683 ",,,,,,
Dodoma,Bahi,Chibelela,Isangha," 5,137 ",,,,,,
Dodoma,Bahi,Chibelela,Chibelela," 4,896 ",,,,,,
Dodoma,Bahi,Mwitikira,Mwitikira," 3,457 ",,,,,,
Dodoma,Bahi,Mwitikira,Mphangwe," 3,778 ",,,,,,
Dodoma,Bahi,Mtitaa,Mtitaa," 4,950 ",,,,,,
Dodoma,Bahi,Mtitaa,Nhyinila," 3,654 ",,,,,,
Dodoma,Chemba,Makorongo,Maziwa," 3,305 ",,,,,,
Dodoma,Chemba,Makorongo,Makorongo," 2,058 ",,,,,,
Dodoma,Chemba,Makorongo,Khubunko," 1,246 ",,,,,,
Dodoma,Chemba,Makorongo,Babayu," 4,327 ",,,,,,
Dodoma,Chemba,Makorongo,Chase," 4,226 ",,,,,,
Dodoma,Chemba,Ovada,Takwa," 1,105 ",,,,,,
Dodoma,Chemba,Ovada,Kinyamsindo," 3,312 ",,,,,,
Dodoma,Chemba,Ovada,Mengu, 893 ,,,,,,
Dodoma,Chemba,Ovada,Ovada," 2,126 ",,,,,,
Dodoma,Chemba,Ovada,Baaba," 1,541 ",,,,,,
Dodoma,Chemba,Ovada,Jogolo," 1,693 ",,,,,,
Dodoma,Chemba,Ovada,Dinae, 978 ,,,,,,
Dodoma,Chemba,Msaada,Machiga," 1,115 ",,,,,,
Dodoma,Chemba,Msaada,Changamka," 1,318 ",,,,,,
Dodoma,Chemba,Msaada,Msaada," 2,344 ",,,,,,
Dodoma,Chemba,Msaada,Majengo mapya, 340 ,,,,,,
Dodoma,Chemba,Msaada,Songambele," 1,232 ",,,,,,
Dodoma,Chemba,Kimaha,Wisuzaje, 659 ,,,,,,
Dodoma,Chemba,Kimaha,Mwaikisabe," 3,810 ",,,,,,
Dodoma,Chemba,Kimaha,Chukuruma," 1,619 ",,,,,,
Dodoma,Chemba,Kimaha,Mwailanje," 4,514 ",,,,,,
Dodoma,Chemba,Churuku,Jinjo," 1,930 ",,,,,,
Dodoma,Chemba,Churuku,Churuku," 3,732 ",,,,,,
Dodoma,Chemba,Churuku,Kinkima," 3,598 ",,,,,,
Dodoma,Chemba,Songoro,Madaha," 1,904 ",,,,,,
Dodoma,Chemba,Songoro,Chioli," 1,552 ",,,,,,
Dodoma,Chemba,Songoro,Songoro," 3,802 ",,,,,,
Dodoma,Chemba,Songoro,Hamai," 3,493 ",,,,,,
Dodoma,Chemba,Mondo,Mondo," 5,261 ",,,,,,
Dodoma,Chemba,Mondo,Pongai," 1,600 ",,,,,,
Dodoma,Chemba,Mondo,Waida," 2,633 ",,,,,,
Dodoma,Chemba,Dalai,Dalai," 2,758 ",,,,,,
Dodoma,Chemba,Dalai,Tandala," 5,659 ",,,,,,
Dodoma,Chemba,Dalai,Mtakuja," 2,646 ",,,,,,
Dodoma,Chemba,Dalai,Piho, 631 ,,,,,,
Dodoma,Chemba,Dalai,Kelema Maziwani," 3,384 ",,,,,,
Dodoma,Chemba,Jangalo,Mlongia," 5,141 ",,,,,,
Dodoma,Chemba,Jangalo,Itolwa," 8,915 ",,,,,,
Dodoma,Chemba,Jangalo,Jangalo," 3,708 ",,,,,,
Dodoma,Chemba,Mrijo,Nkulari," 2,039 ",,,,,,
Dodoma,Chemba,Mrijo,Mrijo Chini," 4,539 ",,,,,,
Dodoma,Chemba,Mrijo,Mrijo Juu," 2,781 ",,,,,,
Dodoma,Chemba,Mrijo,Magasa," 1,634 ",,,,,,
Dodoma,Chemba,Mrijo,Isusumya," 2,111 ",,,,,,
Dodoma,Chemba,Chandama,Mapango," 3,497 ",,,,,,
Dodoma,Chemba,Chandama,Chandama," 4,586 ",,,,,,
Dodoma,Chemba,Chandama,Soya," 10,622 ",,,,,,
Dodoma,Chemba,Goima,Goima," 3,189 ",,,,,,
Dodoma,Chemba,Goima,Jenjeluse," 1,165 ",,,,,,
Dodoma,Chemba,Goima,Igunga," 2,987 ",,,,,,
Dodoma,Chemba,Goima,Mirambo," 2,458 ",,,,,,
Dodoma,Chemba,Goima,Makamaka," 2,462 ",,,,,,
Dodoma,Chemba,Chemba,Chemba," 1,479 ",,,,,,
Dodoma,Chemba,Chemba,Chambalo," 1,902 ",,,,,,
Dodoma,Chemba,Chemba,Ombiri," 4,302 ",,,,,,
Dodoma,Chemba,Chemba,Pangalua," 2,601 ",,,,,,
Dodoma,Chemba,Chemba,Kambi ya Nyasa," 1,533 ",,,,,,
Dodoma,Chemba,Chemba,Kidoka," 4,230 ",,,,,,
Dodoma,Chemba,Paranga,Isini," 1,041 ",,,,,,
Dodoma,Chemba,Paranga,Kelema Balai," 3,230 ",,,,,,
Dodoma,Chemba,Paranga,Sori," 2,135 ",,,,,,
Dodoma,Chemba,Paranga,Cheku," 3,000 ",,,,,,
Dodoma,Chemba,Paranga,Paranga," 1,229 ",,,,,,
Dodoma,Chemba,Paranga,Kelema Kuu," 1,662 ",,,,,,
Dodoma,Chemba,Gwandi,Gwandi," 1,412 ",,,,,,
Dodoma,Chemba,Gwandi,Rofati," 2,116 ",,,,,,
Dodoma,Chemba,Gwandi,Tumbakose," 1,769 ",,,,,,
Dodoma,Chemba,Gwandi,Hawelo," 1,245 ",,,,,,
Dodoma,Chemba,Gwandi,Humekwa," 1,429 ",,,,,,
Dodoma,Chemba,Farkwa,Bubutole," 1,418 ",,,,,,
Dodoma,Chemba,Farkwa,Mombose," 1,293 ",,,,,,
Dodoma,Chemba,Farkwa,Farkwa," 2,094 ",,,,,,
Dodoma,Chemba,Farkwa,Donsee, 482 ,,,,,,
Dodoma,Chemba,Farkwa,Bugenika," 1,666 ",,,,,,
Dodoma,Chemba,Farkwa,Gonga," 3,038 ",,,,,,
Dodoma,Chemba,Mpendo,Mpendo," 3,312 ",,,,,,
Dodoma,Chemba,Mpendo,Kubi," 1,014 ",,,,,,
Dodoma,Chemba,Mpendo,Hamia," 2,671 ",,,,,,
Dodoma,Chemba,Sanzawa,Sanzawa," 5,731 ",,,,,,
Dodoma,Chemba,Sanzawa,Gungi," 1,475 ",,,,,,
Dodoma,Chemba,Sanzawa,Motto," 1,722 ",,,,,,
Dodoma,Chemba,Sanzawa,Gumbu," 1,685 ",,,,,,
Dodoma,Chemba,Kwamtoro,Kwamtoro," 2,037 ",,,,,,
Dodoma,Chemba,Kwamtoro,Poro Banguma," 2,466 ",,,,,,
Dodoma,Chemba,Kwamtoro,Kurio," 1,610 ",,,,,,
Dodoma,Chemba,Kwamtoro,Msera," 1,122 ",,,,,,
Dodoma,Chemba,Kwamtoro,Ndoroboni," 2,550 ",,,,,,
Dodoma,Chemba,Lalta,Magambua," 1,109 ",,,,,,
Dodoma,Chemba,Lalta,Manantu, 740 ,,,,,,
Dodoma,Chemba,Lalta,Wairo," 1,561 ",,,,,,
Dodoma,Chemba,Lalta,Handa," 3,205 ",,,,,,
Dodoma,Chemba,Lalta,Lahoda," 3,086 ",,,,,,
Dodoma,Chemba,Lalta,Ilasee, 706 ,,,,,,
Dodoma,Chemba,Lalta,Kisande," 1,425 ",,,,,,
Arusha,Monduli,Engaruka,Engaruka Juu," 5,785 ",,,,,,
Arusha,Monduli,Engaruka,Engaruka chini," 5,336 ",,,,,,
Arusha,Monduli,Selela,Selela," 6,832 ",,,,,,
Arusha,Monduli,Selela,Mbaashi," 1,871 ",,,,,,
Arusha,Monduli,Monduli Juu,Emairete," 3,985 ",,,,,,
Arusha,Monduli,Monduli Juu,Eluai," 3,617 ",,,,,,
Arusha,Monduli,Monduli Juu,Enguiki," 3,561 ",,,,,,
Arusha,Monduli,Monduli Juu,Mfereji," 4,751 ",,,,,,
Arusha,Monduli,Engutoto,Sinon -Ngarash," 2,262 ",,,,,,
Arusha,Monduli,Engutoto,Olarash," 2,366 ",,,,,,
Arusha,Monduli,Engutoto,Mlimani," 2,342 ",,,,,,
Arusha,Monduli,Monduli Mjini,Sabasaba," 1,676 ",,,,,,
Arusha,Monduli,Monduli Mjini,Monduli," 2,954 ",,,,,,
Arusha,Monduli,Monduli Mjini,Mashariki," 1,683 ",,,,,,
Arusha,Monduli,Monduli Mjini,Sinoni kati," 1,483 ",,,,,,
Arusha,Monduli,Moita,Moita Kipok," 2,513 ",,,,,,
Arusha,Monduli,Moita,Moita Kilorit," 2,769 ",,,,,,
Arusha,Monduli,Moita,Moita Bwawani," 3,724 ",,,,,,
Arusha,Monduli,Moita,Kilimatinde," 2,334 ",,,,,,
Arusha,Monduli,Sepeko,Arkaria," 2,809 ",,,,,,
Arusha,Monduli,Sepeko,Lendikinya," 3,039 ",,,,,,
Arusha,Monduli,Sepeko,Lashaine," 4,577 ",,,,,,
Arusha,Monduli,Sepeko,Arkatani," 4,164 ",,,,,,
Arusha,Monduli,Sepeko,Mti mmoja," 2,131 ",,,,,,
Arusha,Monduli,Lolkisale,Lolkisale," 8,560 ",,,,,,
Arusha,Monduli,Lolkisale,Tukusi," 1,496 ",,,,,,
Arusha,Monduli,Makuyuni,Makuyuni," 5,820 ",,,,,,
Arusha,Monduli,Makuyuni,Naiti," 2,474 ",,,,,,
Arusha,Monduli,Makuyuni,Mbuyuni," 2,896 ",,,,,,
Arusha,Monduli,Makuyuni,Makuyuni, 38 ,,,,,,
Arusha,Monduli,Esilalei,Losirwa," 9,360 ",,,,,,
Arusha,Monduli,Esilalei,Esilalei," 3,659 ",,,,,,
Arusha,Monduli,Esilalei,Oltukai," 1,576 ",,,,,,
Arusha,Monduli,Mto wa Mbu,Barabarani," 11,405 ",,,,,,
Arusha,Monduli,Lepurko,Losimingori," 3,546 ",,,,,,
Arusha,Monduli,Lepurko,Lepurko," 4,605 ",,,,,,
Arusha,Monduli,Meserani,Meserani Juu," 6,836 ",,,,,,
Arusha,Monduli,Meserani,Meserani Chini," 2,418 ",,,,,,
Arusha,Monduli,Meserani,Naalarami," 2,047 ",,,,,,
Arusha,Monduli,Mswakini,Mswakini Chini," 1,831 ",,,,,,
Arusha,Monduli,Mswakini,Mswakini Juu," 2,199 ",,,,,,
Arusha,Monduli,Mswakini,Naitolia," 1,746 ",,,,,,
Arusha,Monduli,Majengo,Migombani," 4,214 ",,,,,,
Arusha,Monduli,Majengo,Majengo," 3,639 ",,,,,,
Arusha,Meru,Ngarenanyuki,Ngabobo," 2,522 ",,,,,,
Arusha,Meru,Ngarenanyuki,Olkong'wado," 8,318 ",,,,,,
Arusha,Meru,Ngarenanyuki,Kisimiri chini," 2,877 ",,,,,,
Arusha,Meru,Ngarenanyuki,Kisimiri Juu," 2,266 ",,,,,,
Arusha,Meru,Ngarenanyuki,Uwiro," 4,396 ",,,,,,
Arusha,Meru,Leguruki,Miririnyi," 2,797 ",,,,,,
Arusha,Meru,Leguruki,Shishton," 3,533 ",,,,,,
Arusha,Meru,Leguruki,Maruvano," 3,861 ",,,,,,
Arusha,Meru,Leguruki,Leguruki," 4,248 ",,,,,,
Arusha,Meru,Leguruki,Nkoasenga," 3,197 ",,,,,,
Arusha,Meru,King'ori,King'ori," 4,773 ",,,,,,
Arusha,Meru,King'ori,Nsengony," 4,565 ",,,,,,
Arusha,Meru,King'ori,Ngajisosia," 3,218 ",,,,,,
Arusha,Meru,King'ori,Kolila," 3,608 ",,,,,,
Arusha,Meru,King'ori,Malula," 3,659 ",,,,,,
Arusha,Meru,King'ori,Mareu," 3,457 ",,,,,,
Arusha,Meru,Maji ya Chai,Ngurdoto," 4,397 ",,,,,,
Arusha,Meru,Maji ya Chai,Maji ya Chai," 5,331 ",,,,,,
Arusha,Meru,Maji ya Chai,Kitefu," 3,673 ",,,,,,
Arusha,Meru,Maji ya Chai,Imbaseny," 12,226 ",,,,,,
Arusha,Meru,Maji ya Chai,Ngong'ongare," 3,686 ",,,,,,
Arusha,Meru,Kikatiti,Sakila," 5,137 ",,,,,,
Arusha,Meru,Kikatiti,Kikatiti," 8,872 ",,,,,,
Arusha,Meru,Kikatiti,Ngyeku," 2,746 ",,,,,,
Arusha,Meru,Maroroni,Kwaugoro," 4,927 ",,,,,,
Arusha,Meru,Maroroni,Maroroni," 4,901 ",,,,,,
Arusha,Meru,Maroroni,Samaria," 4,275 ",,,,,,
Arusha,Meru,Makiba,Majengo," 4,777 ",,,,,,
Arusha,Meru,Makiba,Makiba," 3,973 ",,,,,,
Arusha,Meru,Makiba,Patanumbe," 3,124 ",,,,,,
Arusha,Meru,Mbuguni,Mikungani," 3,497 ",,,,,,
Arusha,Meru,Mbuguni,Mbuguni," 4,617 ",,,,,,
Arusha,Meru,Mbuguni,Shambarai Burka," 4,286 ",,,,,,
Arusha,Meru,Mbuguni,Msitu wa Mbogo," 1,027 ",,,,,,
Arusha,Meru,Mbuguni,Kikuletwa," 2,703 ",,,,,,
Arusha,Meru,Kikwe,Nambala," 2,435 ",,,,,,
Arusha,Meru,Kikwe,Kikwe," 2,416 ",,,,,,
Arusha,Meru,Kikwe,Maweni, 994 ,,,,,,
Arusha,Meru,Kikwe,Karangai," 2,005 ",,,,,,
Arusha,Meru,Kikwe,Valeska," 2,945 ",,,,,,
Arusha,Meru,Usa River,Leki Tatu," 3,374 ",,,,,,
Arusha,Meru,Usa River,Manyata," 1,353 ",,,,,,
Arusha,Meru,Usa River,Usa River," 18,710 ",,,,,,
Arusha,Meru,Nkoaranga,Nkoanekoli," 2,796 ",,,,,,
Arusha,Meru,Nkoaranga,Sangananu," 1,266 ",,,,,,
Arusha,Meru,Nkoaranga,Nshupu," 3,808 ",,,,,,
Arusha,Meru,Nkoaranga,Nkoaranga," 3,459 ",,,,,,
Arusha,Meru,Nkoaranga,Ngyani," 2,600 ",,,,,,
Arusha,Meru,Poli,Poli," 2,277 ",,,,,,
Arusha,Meru,Poli,Ndatu," 5,253 ",,,,,,
Arusha,Meru,Poli,Njoro," 1,977 ",,,,,,
Arusha,Meru,Seela Sing'isi,Seela," 3,248 ",,,,,,
Arusha,Meru,Seela Sing'isi,Sing'is," 6,861 ",,,,,,
Arusha,Meru,Akheri,Akheri," 1,929 ",,,,,,
Arusha,Meru,Akheri,Patandi," 7,065 ",,,,,,
Arusha,Meru,Akheri,Nguruma," 4,705 ",,,,,,
Arusha,Meru,Nkoanrua,Loita-Nkoamala," 2,038 ",,,,,,
Arusha,Meru,Nkoanrua,Kipande-Nkoavele," 2,789 ",,,,,,
Arusha,Meru,Nkoanrua,Nkoanrua," 4,257 ",,,,,,
Arusha,Meru,Nkoanrua,Ambureni-Moivaro," 9,436 ",,,,,,
Arusha,Meru,Songoro,Ushili," 1,273 ",,,,,,
